,CompPrice,Income,Advertising,Population,Price,Age,Education,Good,Medium,Yes,Yes,Sales_categories
123,127,103,0,125,155,29,15,1,0,0,1,low
124,131,113,0,181,120,63,14,1,0,1,0,low
125,89,78,0,181,49,43,15,0,1,0,0,low
126,153,68,2,60,133,59,16,1,0,1,1,high
127,125,48,3,192,116,51,14,0,1,1,1,low
128,133,100,3,350,126,55,13,0,0,1,1,low
129,143,120,7,279,147,40,10,0,0,0,1,low
130,94,84,13,497,77,51,12,0,1,1,1,low
131,108,69,3,208,94,77,16,0,1,1,0,low
132,125,87,9,232,136,72,10,1,0,1,1,low
133,132,98,2,265,97,62,12,0,0,1,1,low
134,132,31,0,327,131,76,16,0,1,1,0,low
135,96,94,14,384,120,36,18,0,1,0,1,low
136,131,75,0,10,120,31,18,0,0,0,0,low
137,128,42,0,436,118,80,11,0,1,1,0,low
138,125,103,12,371,109,44,10,0,1,1,1,high
139,146,62,10,310,94,30,13,0,1,0,1,high
140,133,60,10,277,129,45,18,0,1,1,1,low
141,140,42,0,331,131,28,15,0,0,1,0,low
142,124,84,0,300,104,77,15,0,1,1,0,low
143,122,88,7,36,159,28,17,0,0,1,1,low
144,132,68,0,264,123,34,11,1,0,0,0,low
145,144,63,11,27,117,47,17,0,1,1,1,low
146,114,83,0,412,131,39,14,0,0,1,0,low
147,140,54,9,402,119,41,16,1,0,0,1,high
148,110,119,0,384,97,72,14,0,1,0,1,low
149,121,120,13,140,87,56,11,0,1,1,1,high
150,122,84,8,176,114,57,10,1,0,0,1,high
151,111,58,17,407,103,75,17,1,0,0,1,high
152,128,78,0,341,128,45,13,1,0,0,0,low
153,150,36,7,488,150,25,17,0,1,0,1,low
154,129,69,10,289,110,50,16,0,1,0,1,low
155,98,72,0,59,69,65,16,0,1,1,0,low
156,146,34,0,220,157,51,16,1,0,1,0,low
157,121,58,8,249,90,48,13,0,1,0,1,high
158,142,90,1,189,112,39,10,1,0,0,1,high
159,119,60,0,372,70,30,18,0,0,0,0,low
160,111,28,0,486,111,29,12,0,1,0,0,low
161,143,21,5,81,160,67,12,0,1,0,1,low
162,122,74,0,424,149,51,13,0,1,1,0,low
163,130,64,0,40,106,39,17,0,0,0,0,low
164,148,64,0,58,141,27,13,0,1,0,1,low
165,147,58,7,100,191,27,15,0,0,1,1,low
166,119,67,17,151,137,55,11,0,1,1,1,low
167,106,73,0,216,93,60,13,0,1,1,0,low
168,129,89,0,425,117,45,10,0,1,1,0,low
169,104,41,15,492,77,73,18,1,0,1,1,high
170,128,39,12,356,118,71,10,0,1,1,1,low
171,93,106,12,416,55,75,15,0,1,1,1,high
172,104,102,13,123,110,35,16,1,0,1,1,low
173,135,91,5,207,128,66,18,0,1,1,1,low
174,139,24,0,358,185,79,15,0,1,0,0,
175,115,89,0,38,122,25,12,0,1,1,0,low
176,138,107,9,480,154,47,11,0,1,0,1,low
177,138,72,0,148,94,27,17,0,1,1,1,high
178,104,71,14,89,81,25,14,0,1,0,1,high
179,144,25,3,70,116,77,18,0,1,1,1,low
180,137,112,15,434,149,66,13,0,0,1,1,low
181,121,83,0,79,91,68,11,0,1,1,0,low
182,137,60,4,230,140,25,13,0,0,1,0,low
183,118,74,6,426,102,80,18,0,1,1,1,low
184,132,33,7,35,97,60,11,0,1,0,1,low
185,130,100,11,449,107,64,10,0,1,1,1,high
186,120,51,0,93,86,46,17,0,1,0,0,low
187,117,32,0,142,96,62,17,0,0,1,0,low
188,116,37,0,426,90,76,15,0,1,1,0,low
189,118,117,18,509,104,26,15,0,1,0,1,high
190,130,37,13,297,101,37,13,0,1,0,1,low
191,156,42,13,170,173,74,14,1,0,1,1,low
192,108,26,0,408,93,56,14,0,1,0,0,low
193,139,70,7,71,96,61,10,1,0,1,1,high
194,112,98,18,481,128,45,11,0,1,1,1,low
195,117,93,4,420,112,66,11,0,0,1,1,low
196,130,28,6,410,133,72,16,0,0,1,1,low
197,124,61,0,333,138,76,16,0,1,1,0,low
198,112,80,5,500,128,69,10,0,1,1,1,low
199,122,88,5,335,126,64,14,0,1,1,1,low
200,144,92,0,349,146,62,12,0,1,0,0,low
201,138,83,0,139,134,54,18,0,1,1,0,low
202,121,78,4,413,130,46,10,0,0,0,1,low
203,131,82,0,132,157,25,14,0,0,1,0,low
204,155,80,0,237,124,37,14,0,1,1,0,low
205,113,22,1,317,132,28,12,0,1,1,0,low
206,162,67,0,27,160,77,17,0,1,1,1,low
207,111,105,0,466,97,61,10,0,0,0,0,low
208,86,54,0,497,64,33,12,0,0,1,0,low
209,98,21,11,326,90,76,11,0,0,0,1,low
210,125,41,2,357,123,47,14,0,0,0,1,low
211,117,118,14,445,120,32,15,0,1,1,1,low
212,145,69,19,501,105,45,11,0,1,1,1,high
213,149,84,5,220,139,33,10,0,1,1,1,low
214,115,115,3,48,107,73,18,0,1,1,1,low
215,116,83,15,170,144,71,11,0,0,1,1,low
216,141,33,0,243,144,34,17,0,1,1,0,low
217,106,44,0,481,111,70,14,0,1,0,0,low
218,138,61,12,156,120,25,14,0,1,1,1,low
219,116,79,19,359,116,58,17,1,0,1,1,high
220,131,120,15,262,124,30,10,0,1,1,1,high
221,124,44,0,125,107,80,11,0,1,1,0,low
222,136,119,6,178,145,35,13,0,1,1,1,low
223,110,45,9,276,125,62,14,0,1,1,1,low
224,134,82,0,464,141,48,13,0,1,0,0,low
225,107,25,0,412,82,36,14,0,0,1,0,low
226,119,33,0,245,122,56,14,1,0,1,0,low
227,113,64,10,68,101,57,16,0,1,1,1,low
228,149,73,13,381,163,26,11,0,0,0,1,low
229,98,104,0,404,72,27,18,0,1,0,0,high
230,115,60,0,119,114,38,14,0,0,0,0,low
231,132,69,0,123,122,27,11,0,1,0,0,low
232,137,80,10,24,105,61,15,1,0,1,1,high
233,123,76,18,218,120,29,14,0,1,0,1,low
234,115,62,11,289,129,56,16,1,0,0,1,low
235,126,32,8,95,132,50,17,0,1,1,1,low
236,141,34,16,361,108,69,10,0,1,1,1,low
237,151,28,8,499,135,48,10,0,1,1,1,low
238,121,24,0,200,133,73,13,1,0,1,0,low
239,123,105,0,149,118,62,16,0,0,1,1,low
240,159,80,0,362,121,26,18,0,1,1,0,high
241,136,63,0,160,94,38,12,0,1,1,0,high
242,124,46,0,199,135,52,14,0,1,0,0,low
243,124,25,13,87,110,57,10,0,1,1,1,low
244,130,30,0,391,100,26,18,0,1,1,0,low
245,114,43,0,199,88,57,10,1,0,0,1,low
246,120,56,20,266,90,78,18,0,0,1,1,low
247,123,114,0,298,151,34,16,0,0,1,0,low
248,111,52,0,12,101,61,11,0,1,1,1,low
249,125,67,0,86,117,65,11,0,0,1,0,low
250,137,105,10,435,156,72,14,1,0,1,1,low
251,139,111,5,310,132,62,13,0,0,1,1,low
252,133,97,0,70,117,32,16,0,1,1,0,low
253,124,24,5,288,122,57,12,0,1,0,1,low
254,108,104,23,353,129,37,17,1,0,1,1,low
255,123,81,8,198,81,80,15,0,0,1,1,low
256,147,40,0,277,144,73,10,0,1,1,0,low
257,125,62,14,477,112,80,13,0,1,1,1,low
258,108,38,0,251,81,72,14,0,0,0,0,low
259,123,36,10,467,100,74,11,0,0,0,1,low
260,129,117,8,400,101,36,10,0,0,1,1,low
261,121,42,4,188,118,54,15,0,1,1,1,low
262,120,77,15,86,132,48,18,0,1,1,1,low
263,116,26,6,434,115,25,17,0,1,1,1,low
264,128,29,5,324,159,31,15,1,0,1,1,low
265,130,35,10,402,129,39,17,0,0,1,1,low
266,128,93,12,343,112,73,17,1,0,0,1,low
267,134,82,7,473,112,51,12,0,0,0,1,low
268,123,57,0,66,105,39,11,0,1,1,0,low
269,159,69,0,438,166,46,17,0,1,1,0,low
270,119,26,0,284,89,26,10,1,0,1,0,high
271,111,56,0,504,110,62,16,0,1,1,0,low
272,113,33,0,14,63,38,12,1,0,1,0,high
273,116,106,8,244,86,58,12,0,1,1,1,high
274,135,93,2,67,119,34,11,0,1,1,1,low
275,107,119,11,210,132,53,11,0,1,1,1,low
276,135,69,14,296,130,73,15,0,1,1,1,low
277,136,48,12,326,125,36,16,0,1,1,1,low
278,114,113,2,129,151,40,15,1,0,0,1,low
279,141,57,13,376,158,64,18,0,1,1,1,low
280,121,86,10,496,145,51,10,0,0,1,1,low
281,122,69,7,303,105,45,16,1,0,0,1,high
282,150,96,0,80,154,61,11,1,0,1,0,low
283,135,110,0,112,117,80,16,0,1,0,0,low
284,106,46,11,414,96,79,17,0,0,0,0,low
285,146,26,11,261,131,39,10,0,1,1,1,low
286,117,118,11,429,113,67,18,0,1,0,1,low
287,95,44,4,208,72,44,17,0,0,1,1,low
288,116,40,0,74,97,76,15,0,1,0,0,low
289,143,77,25,448,156,43,17,0,1,1,1,low
290,107,111,14,400,103,41,11,0,1,0,1,low
291,118,70,0,106,89,39,17,0,0,1,0,low
292,113,66,16,322,74,76,15,1,0,1,1,high
293,123,84,0,74,89,59,10,1,0,1,0,high
294,148,76,3,126,99,60,11,1,0,1,1,high
295,118,35,14,502,137,79,10,0,1,0,1,low
296,127,44,13,160,123,63,18,1,0,1,1,low
297,118,83,13,276,104,75,10,0,0,1,1,low
298,148,63,0,312,130,63,15,1,0,1,0,high
299,135,40,17,497,96,54,17,0,1,0,1,low
300,116,78,1,158,99,45,11,0,1,1,1,low
301,99,93,0,198,87,57,16,0,1,1,1,low
302,108,77,13,388,110,74,14,0,0,1,1,low
303,133,52,16,290,99,43,11,0,1,1,1,high
304,123,98,12,408,134,29,10,1,0,1,1,high
305,115,29,26,394,132,33,13,0,1,1,1,low
306,131,32,1,85,133,48,12,0,1,1,1,low
307,138,92,0,13,120,61,12,0,0,1,0,low
308,126,80,19,436,126,52,10,0,1,1,1,low
309,131,111,13,33,80,68,18,0,0,1,1,high
310,175,65,29,419,166,53,12,0,1,1,1,low
311,146,68,12,328,132,51,14,0,0,1,1,low
312,137,117,5,337,135,38,10,0,0,1,1,low
313,103,81,3,491,54,66,13,0,1,1,0,low
314,133,33,10,333,129,71,14,1,0,1,1,low
315,131,21,8,220,171,29,14,1,0,1,1,low
316,122,36,5,369,72,35,10,1,0,1,1,high
317,142,30,0,472,136,80,15,1,0,0,0,low
318,116,72,10,456,130,41,14,1,0,0,1,high
319,127,45,19,459,129,57,11,0,1,0,1,low
320,136,70,12,171,152,44,18,0,1,1,1,low
321,123,39,5,499,98,34,15,0,1,1,0,low
322,140,50,10,300,139,60,15,1,0,1,1,low
323,107,105,18,428,103,34,12,0,1,1,1,high
324,136,65,4,133,150,53,13,0,0,1,1,low
325,144,69,11,131,104,47,11,0,1,1,1,high
326,133,30,0,152,122,53,17,0,1,1,0,low
327,112,38,17,316,104,80,16,0,1,1,1,low
328,117,66,1,65,111,55,11,0,0,1,1,low
329,100,54,9,433,89,45,12,1,0,1,1,high
330,122,59,0,501,112,32,14,0,0,0,0,low
331,135,63,15,213,134,32,10,0,1,1,1,high
332,106,33,20,354,104,61,12,0,1,1,1,low
333,136,60,7,303,147,41,10,0,1,1,1,low
334,93,117,9,489,83,42,13,0,0,1,1,low
335,120,70,15,464,110,72,15,0,1,1,1,low
336,138,35,6,60,143,28,18,0,0,1,0,low
337,130,38,0,283,102,80,15,0,1,1,0,low
338,112,24,0,164,101,45,11,0,1,1,0,low
339,134,44,4,219,126,44,15,1,0,1,1,high
340,140,29,0,105,91,43,16,0,0,1,0,low
341,98,120,0,268,93,72,10,0,1,0,0,low
342,137,102,13,422,118,71,10,0,1,0,1,low
343,117,42,10,371,121,26,14,0,0,1,1,low
344,138,80,0,108,126,70,13,1,0,0,1,low
345,121,68,0,279,149,79,12,1,0,1,0,low
346,132,107,0,144,125,33,13,0,1,0,0,low
347,96,39,0,161,112,27,14,1,0,0,0,low
348,132,102,20,459,107,49,11,1,0,1,1,high
349,134,27,18,467,96,49,14,0,1,0,1,low
350,111,101,17,266,91,63,17,0,1,0,1,low
351,124,115,16,458,105,62,16,0,1,0,1,high
352,133,103,14,288,122,61,17,1,0,1,1,high
353,107,67,12,430,92,35,12,0,1,0,1,low
354,133,31,1,80,145,42,18,0,1,1,1,low
355,130,100,0,306,146,42,11,1,0,1,0,low
356,142,109,0,111,164,72,12,1,0,1,0,low
357,103,73,3,276,72,34,15,0,1,1,1,high
358,123,96,10,71,118,69,11,0,0,1,1,low
359,130,62,11,396,130,66,14,0,0,1,1,low
360,118,86,7,265,114,52,15,1,0,0,1,low
361,131,25,10,183,104,56,15,0,1,0,1,low
362,131,55,0,26,110,79,12,0,0,1,1,low
363,111,75,1,377,108,25,12,1,0,1,0,high
364,122,21,16,488,131,30,14,1,0,1,1,high
365,154,30,0,122,162,57,17,0,1,0,0,low
366,124,56,11,447,134,53,12,0,1,0,1,low
367,95,106,0,256,53,52,17,1,0,1,0,high
368,109,22,10,348,79,74,14,1,0,0,1,high
369,135,100,22,463,122,36,14,0,1,1,1,high
370,126,41,22,403,119,42,12,0,0,1,1,low
371,152,81,0,191,126,54,16,0,1,1,0,low
372,121,50,0,508,98,65,11,0,1,0,0,low
373,137,71,0,402,116,78,17,0,1,1,0,low
374,131,47,7,90,118,47,12,0,1,1,1,low
375,132,46,4,206,124,73,11,0,1,1,0,low
376,141,60,19,319,92,44,11,1,0,1,1,high
377,132,61,0,263,125,41,12,0,1,0,0,low
378,133,88,3,105,119,79,12,0,1,1,1,low
379,125,111,0,404,107,54,15,0,0,1,0,low
380,106,64,10,17,89,68,17,0,1,1,1,low
381,124,65,21,496,151,77,13,0,0,1,1,low
382,121,28,19,315,121,66,14,0,1,1,1,low
383,98,117,0,76,68,63,10,0,1,1,0,low
384,123,37,15,348,112,28,12,1,0,1,1,high
385,131,73,13,455,132,62,17,0,1,1,1,low
386,152,116,0,170,160,39,16,0,1,1,0,low
387,142,73,14,238,115,73,14,0,1,0,1,low
388,135,89,11,245,78,79,16,0,0,1,1,low
389,128,42,8,328,107,35,12,0,1,1,1,low
390,108,75,9,61,111,67,12,0,1,1,1,low
391,153,63,0,49,124,56,16,0,0,1,0,low
392,129,42,13,315,130,34,13,0,0,1,1,low
393,109,51,10,26,120,30,17,0,1,0,1,low
394,130,58,19,366,139,33,16,0,0,1,1,low
395,138,108,17,203,128,33,14,1,0,1,1,high
396,139,23,3,37,120,55,11,0,1,0,1,low
397,162,26,12,368,159,40,18,0,1,1,1,low
398,100,79,7,284,95,50,12,0,0,1,1,low
399,134,37,0,27,120,49,16,1,0,1,1,low
